name,team,location,player type,jersey number
Ivan Barbashev,Blues,Saint Louis,Forward,49
Tyler Bozak,Blues,Saint Louis,Forward,21
Robby Fabbri,Blues,Saint Louis,Forward,15
Dmitrij Jaskin,Blues,Saint Louis,Forward,23
Patrick Maroon,Blues,Saint Louis,Forward,7
Ryan O'Reilly,Blues,Saint Louis,Forward,90
David Perron,Blues,Saint Louis,Forward,57
Brayden Schenn,Blues,Saint Louis,Forward,10
Jaden Schwartz,Blues,Saint Louis,Forward,17
Nikita Soshnikov,Blues,Saint Louis,Forward,86
Alexanted Steen,Blues,Saint Louis,Forward,20
Oskar Sundqvist,Blues,Saint Louis,Forward,70
Vladimir Tarasenko,Blues,Saint Louis,Forward,91
Chris Thorburn,Blues,Saint Louis,Forward,22
Jake Allen,Blues,Saint Louis,Goalie,34
Chad Johnson,Blues,Saint Louis, Goalie,31
